climate,created,diameter,edited,films,gravity,name,orbital_period,population,residents,rotation_period,surface_water,terrain,url
murky,20141210t114222590000z,8900,20141220t205818425000z,"httpsswapidevapifilms2,httpsswapidevapifilms3,httpsswapidevapifilms6",na,dagobah,341,unknown,,23,8,swamp jungles,httpsswapidevapiplanets5
frozen,20141210t113913934000z,7200,20141220t205818423000z,httpsswapidevapifilms2,11 standard,hoth,549,unknown,,23,100,tundra ice caves mountain ranges,httpsswapidevapiplanets4
temperate tropical,20141210t113719144000z,10200,20141220t205818421000z,httpsswapidevapifilms1,1 standard,yavin iv,4818,1000,,24,8,jungle rainforests,httpsswapidevapiplanets3
temperate,20141210t113548479000z,12500,20141220t205818420000z,"httpsswapidevapifilms1,httpsswapidevapifilms6",1 standard,alderaan,364,2000000000,"httpsswapidevapipeople5,httpsswapidevapipeople68,httpsswapidevapipeople81",24,40,grasslands mountains,httpsswapidevapiplanets2
arid,20141209t135049641000z,10465,20141220t205818411000z,"httpsswapidevapifilms1,httpsswapidevapifilms3,httpsswapidevapifilms4,httpsswapidevapifilms5,httpsswapidevapifilms6",1 standard,tatooine,304,200000,"httpsswapidevapipeople1,httpsswapidevapipeople2,httpsswapidevapipeople4,httpsswapidevapipeople6,httpsswapidevapipeople7,httpsswapidevapipeople8,httpsswapidevapipeople9,httpsswapidevapipeople11,httpsswapidevapipeople43,httpsswapidevapipeople62",23,1,desert,httpsswapidevapiplanets1
